37	Vie dans le pays du Rio de La Plata (41 ans)	0-0-1817		Rio de La Plata, Argentine	vie personelle
38	"Nommé professeur d'histoire naturelle des provinces unis "	0-7-1818			social
39	Indépendance de Paraguay, qui férme ses frontières. Les habitants du Rio de la Plata doivent recourir au contrabande pour en obtenir	0-0-1811		Paraguay	historique
40	"Il trouve un yerbal naturel à l'île de Martin Garcia "	0-12-1818		Ile de Martin Garcia, Argentine	voyage
41	Il remonte le fleuve Paraná pour aller aux regions de yerba & à Paraguay	1-10-1820		Argentine	voyage
42	A Corrientes il rencontre sa deuxième femme, Rafaela	0-1-1821		"Corrientes, Argentine "	vie personelle
43	Kidnappé en face au Port d'Itapuá par un groupe de soldats paraguayens	0-12-1821		Port d'Itapuá, Paraguay	vie personelle,social
44	Retenu/emprisonné sur instructions du Dictateur José Rodriguez de Francia	0-12-1821		Santa María, Paraguay	vie personelle,social
45	Bolivar écrit à Francia afin de le convaincre de libérer Bonpland	23-10-1823		Santa María, Paraguay	vie personelle,social
46	Le maréchal Sucre écrit à Francia afin de le convaincre de libérer Bonpland	0-0-1828		Santa María, Paraguay	vie personelle,social
47	Le gouverneur de Mexico écrit à Francia afin de le convaincre de libérer Bonpland	0-11-1829		Santa María, Paraguay	vie personelle,social
48	"Humbolt mobilise a René de Chateaubriand, qui charge à Richard Grandsire, qui confie au consul général d'Angleterre Woodbine Parish. Pas de succès "	0-0-1824			vie personelle,social
49	Retour à Buenos Aires	0-2-1832		Buenos Aires - Argentine	voyage